	PHB	PHA	PHO	PCL	PVA	PU	PPL	P3HP	P4HB	PEA	PES	O-PVA	PBS	PLA	P(3HB-co-3MP)	PEG	PHBV	PHPV	Nylon	PBSA	PET	PE	PBS-Blend	PBSA-Blend	P3HV	PBAT	PEF	PMCL	LDPE	PS	NR
ERR3586835	9.912801278195879	14.753936786152007	0.0	2.074772360552626	0.6915907868508753	6.915907868508754	0.0	0.0	0.0	0.0	2.074772360552626	0.0	0.2305302622836251	18.672951244973632	0.0	277.7889660517682	4.841135507956127	0.0	2.535832885119876	4.610605245672502	11.065452589614004	0.6915907868508753	0.0	0.0	2.9968934096871265	20.056132818675383	0.0	0.0	2.766363147403501	0.2305302622836251	0.2305302622836251
ERR3586836	10.37948453679691	15.322096220985916	0.0	1.7299140894661518	0.24713058420945028	7.661048110492958	0.0	0.0	0.0	0.0	1.7299140894661518	0.0	0.0	20.264707905174923	0.0	279.2575601566788	4.942611684189005	0.0	5.931134021026806	4.201219931560654	9.88522336837801	0.0	0.0	0.0	3.2126975947228535	18.78192439991822	0.0	0.0	2.4713058420945027	0.7413917526283508	1.4827835052567016
ERR3586837	15.820757831371935	20.20189076929032	0.0	1.4603776459727942	0.486792548657598	8.518869601507966	0.0	0.0	0.0	0.0	1.4603776459727942	0.0	0.973585097315196	14.116983911070342	0.0	287.20760370798286	4.381132937918382	0.0	4.86792548657598	3.6509441149319852	13.873587636741544	0.7301888229863971	0.0	0.0	3.894340389260784	20.20189076929032	0.0	0.0	3.1641515662743873	0.243396274328799	0.243396274328799
ERR3586838	16.497812298992535	20.80158942046885	0.0	1.1954936448545317	0.0	5.499270766330845	0.0	0.0	0.0	0.0	1.1954936448545317	0.0	0.2390987289709063	14.824121196196192	0.0	287.3966722230294	4.303777121476314	0.0	4.54287585044722	2.6300860186799695	16.019614841050725	0.9563949158836252	0.0	0.0	3.3473822055926883	16.497812298992535	0.0	0.0	1.9127898317672505	0.2390987289709063	0.717296186912719
ERR3586839	15.267102058083632	18.659791404324437	0.0	1.4540097198174886	0.0	3.8773592528466367	0.0	0.0	0.0	0.0	1.4540097198174886	0.0	0.4846699066058296	16.478776824598206	0.0	287.4092546172569	3.392689346240807	0.0	5.57370392596704	3.8773592528466367	11.874412711842824	0.4846699066058296	0.0	0.0	2.423349533029148	19.6291312175361	0.0	0.0	1.6963446731204035	0.7270048599087443	0.4846699066058296
ERR3586840	414.6793186941217	468.35121818611896	0.0	17.890633163999087	10.010235222713776	8.093381669428158	6.815479300571081	8.093381669428158	8.093381669428158	8.093381669428158	13.843942329285008	0.0	0.8519349125713851	42.59674562856926	1.0649186407142315	251.3207992085586	54.523834404568646	0.0	4.046690834714079	27.687884658570017	17.890633163999087	2.981772193999848	0.0	0.0	48.56029001656895	32.79949413399833	0.21298372814284627	0.0	20.872405357998936	0.42596745628569255	1.9168535532856166
ERR3586841	419.8185106954698	470.80096851605913	0.0	18.46278307906114	9.44119589270172	8.392174126845973	4.825500122936434	5.874521888792182	5.874521888792182	5.874521888792182	12.168652483926662	0.0	2.7274565912249416	41.33145757471642	1.0490217658557466	250.9260063926946	52.03147958644504	0.0	3.3568696507383895	27.274565912249415	13.637282956124707	2.098043531711493	0.0	0.0	46.366762050824	35.66674003909539	0.6294130595134481	0.0	18.88239178540344	0.8392174126845974	1.2588261190268961
ERR3586842	410.5608091684073	467.8943411068526	0.0	20.648858246030116	9.00641689454505	11.203103941995062	5.272048913880029	5.491717618625031	5.491717618625031	5.491717618625031	12.960453579955072	0.0	3.075361866430017	40.199372968335226	0.8786748189800049	260.30741512282646	57.992538052680324	0.0	5.272048913880029	28.77660032159516	18.0128337890901	3.2950305711750185	0.0	0.0	52.06148302456529	37.34367980665021	0.21966870474500122	0.0	16.47515285587509	0.6590061142350037	1.3180122284700073
ERR3586843	397.502314774557	448.2749903516565	0.0	14.32049823969474	7.16024911984737	7.377226365903351	4.990476659287561	5.207453905343542	5.207453905343542	5.207453905343542	10.631885056743064	0.0	2.603726952671771	37.10310907557273	0.6509317381679427	254.51430962366558	51.423607315267475	0.0	4.77349941323158	24.9523832964378	19.74492939109426	2.38674970661579	0.0	0.0	47.08406239414786	37.971018059796656	0.4339544921119618	0.0	15.839338962086606	0.2169772460559809	2.603726952671771
ERR3586844	414.2149020349547	470.68899184065356	0.0	15.675317702722495	12.024901251403557	9.662867077020715	4.294607589786985	6.656641764169827	6.656641764169827	6.656641764169827	14.17220504629705	0.0	1.0736518974467462	36.28943413370002	0.6441911384680478	264.5478275308783	56.6888201851882	0.0	5.153529107744382	26.197106297700607	14.3869354257864	1.717843035914794	0.0	0.0	50.03217842101837	32.424287302891734	0.0	0.0	14.17220504629705	1.0736518974467462	1.5031126564254447
ERR3586845	399.0605340933009	451.9191270054951	0.0	17.473915012295606	9.392229319108887	5.897446316649766	3.494783002459121	3.931630877766511	3.931630877766511	3.931630877766511	9.392229319108887	0.0	1.7473915012295604	34.729406086937516	0.21842393765369505	250.53225648878825	53.0770168498479	0.0	5.023750566034987	25.118752830174934	10.702772945031057	2.6210872518443407	0.0	0.0	48.708538096774	32.545166710400565	0.21842393765369505	0.0	20.750274077101032	0.8736957506147802	3.057935127151731
ERR3586846	548.6854192407008	637.6088054031329	0.0	32.237431966429185	6.4907581140461446	24.232163625772273	3.029020453221534	5.625323698839992	5.625323698839992	5.625323698839992	12.116081812886137	0.0	3.4617376608246104	81.35083502937835	0.4327172076030763	392.04179008838713	89.35610337003526	0.0	12.765157624290751	53.44057513897992	38.29547287287225	3.4617376608246104	0.0	0.0	82.43262804838604	109.26109491977677	3.4617376608246104	0.0	48.03161004394147	4.9762478874353775	0.4327172076030763
ERR3586847	556.9346233658808	653.5979890305338	0.0	30.940812409215603	7.468471960845146	25.17941975370649	2.347234044837046	4.054313350173079	4.054313350173079	4.054313350173079	10.029090918849196	0.0	4.694468089674092	80.87288209029457	0.0	394.33531953262366	96.44998075148588	0.0	11.096015484684216	51.212379160081	40.75651841489779	3.6275435238390705	0.0	0.0	90.47520318280976	106.47907167033507	4.267698263340083	0.0	40.116363675396784	5.334622829175104	0.8535396526680166
ERR3586848	540.4979068187448	634.2554753274763	0.0	36.52313832644176	6.012955700084923	24.719928989238017	2.449722692627191	4.454041259322166	4.454041259322166	4.454041259322166	11.357805211271522	0.0	4.454041259322166	89.52622931237552	0.6681061888983248	389.9513122536556	93.98027057169769	0.0	12.471315526102064	56.34362193042539	44.317710530255546	2.449722692627191	0.0	0.0	86.63110249381612	111.35103148305414	4.231339196356057	0.0	42.75879608949279	4.899445385254382	0.44540412593221657
ERR3586849	546.6396592466498	633.6841909738233	0.0	33.29453338564388	6.745951208855949	26.548582176787928	2.82894728113314	4.134615257040743	4.134615257040743	4.134615257040743	8.704453172717354	0.0	4.569837915676611	82.03947115286105	0.0	389.95950213773745	87.04453172717353	0.0	8.48684184339942	54.18522100016553	45.26315649813024	4.569837915676611	0.0	0.0	82.47469381149693	111.19938928146419	4.569837915676611	0.0	42.86943187563297	5.222671903630412	1.305667975907603
ERR3586850	551.1156687928858	641.7397244795209	0.0	26.66688719965577	4.769687141401844	23.4148277850636	2.384843570700922	3.252059414592167	3.252059414592167	3.252059414592167	7.8049425950212	0.0	2.8184514926465445	75.66458237951107	0.4336079219456222	379.8405396243651	90.84085964760786	0.0	12.574629736423045	46.17924368720877	41.843164467752544	4.336079219456222	0.0	0.0	86.07117250620601	107.31796068154149	2.6016475316737333	0.0	44.8784199213719	4.552883180429033	0.6504118829184333
ERR3586851	547.5082923948393	641.5628697059981	0.0	29.43355007619791	5.975231970355966	25.228757208169636	3.319573316864426	4.204792868028273	4.204792868028273	4.204792868028273	8.409585736056545	0.0	5.3113173069830815	81.21889381928295	0.22130488779096172	408.0862130865334	94.27588219894969	0.0	11.065244389548086	43.375758007028494	40.05618469016407	3.098268429073464	0.0	0.0	89.84978444313046	112.86549277339047	4.426097755819234	0.0	44.260977558192344	5.09001241919212	0.22130488779096172
ERR3586852	118.18861212453237	151.93044678723038	0.0	26.55095186572958	3.13448737303752	13.45985754304347	1.2906712712507435	0.7375264407147106	0.7375264407147106	0.7375264407147106	5.347066695181652	0.0	3.5032505933948754	52.36437729074445	0.9219080508933882	311.0517763714292	33.74183466269801	0.0	9.587843729291238	28.026004747159003	22.86331966215603	5.531448305360329	0.0	0.0	30.238584069303133	51.25808762967239	3.687632203573553	0.0	14.19738398375818	13.091094322686113	0.5531448305360329
ERR3586853	116.47367453385874	150.52818590612225	0.0	24.272896403634636	2.898256287001151	10.506179040379171	1.4491281435005754	1.2679871255630033	1.2679871255630033	1.2679871255630033	5.434230538127157	0.0	3.441679340813866	52.16861316602071	0.5434230538127157	310.2945637270607	34.05451137226352	0.0	12.498730237692461	28.43913981619879	20.83121706282077	5.253089520189586	0.0	0.0	30.612832031449653	47.0966646637687	2.354833233188435	0.0	15.034704488818468	11.774166165942175	0.5434230538127157
ERR3586854	106.18941750985414	140.50556679490575	0.0	24.211949773341967	3.622260202311003	12.77323334499143	1.525162190446738	1.1438716428350535	1.1438716428350535	1.1438716428350535	6.291294035592794	0.0	3.4316149285051605	59.862615975034466	0.762581095223369	314.7553470534456	34.31614928505161	0.0	12.582588071185588	29.359372166099707	23.830659225730283	4.766131845146057	0.0	0.0	30.31259853512892	46.70809208243135	2.097098011864265	0.0	19.636463202001753	12.391942797379746	0.3812905476116845
ERR3586855	111.56927814098556	146.89954955229766	0.0	26.40472916003325	3.9049247349344944	10.970979017196914	1.6735391721147834	1.301641578311498	1.301641578311498	1.301641578311498	7.4379518760657035	0.0	3.5330271411312095	55.97058786739442	0.9297439845082129	311.83613240405464	35.33027141131209	0.0	13.202364580016624	32.91293705159074	20.26841886227904	5.578463907049278	0.0	0.0	30.681551488771028	44.81366005329586	2.0454367659180686	0.0	15.80564773663962	14.132108564524838	0.7437951876065704
ERR3586856	120.92727933579665	154.3438252285893	0.0	23.631590465621333	3.5078142097406664	11.446551631785333	0.7384872020506666	0.3692436010253333	0.3692436010253333	0.3692436010253333	6.092519416918	0.0	2.4000834066646664	48.186289933805995	0.7384872020506666	314.04168267204597	33.41654589279266	0.0	14.031256838962666	27.324026475874664	21.046885258444	5.907897616405333	0.0	0.0	28.431757278950663	45.416962926116	1.4769744041013333	0.0	17.53907104870333	13.662013237937332	0.3692436010253333
ERR3586857	114.89870198189247	147.53823472880117	0.0	25.847491250442147	2.830017290194396	10.942733522084996	1.6980103741166375	1.5093425547703443	1.5093425547703443	1.5093425547703443	6.037370219081377	0.0	2.6413494708481027	58.10968835865826	1.5093425547703443	319.6032859726204	32.6395327469087	0.0	9.810726606007238	31.696193650177232	19.621453212014476	5.660034580388792	0.0	0.0	29.243511998675423	43.3935984496474	2.2640138321555168	0.0	18.866781934629305	11.320069160777583	0.3773356386925861
ERR3586858	37.00450613856592	49.535132555858084	0.0	14.880118870534444	0.0	11.551671228441213	0.0	0.0	0.0	0.0	6.265313208646082	0.0	3.524238679863421	42.87823727167162	0.0	216.1533056982898	12.530626417292163	0.0	5.873731133105702	20.558058965869957	21.537014154720907	0.19579103777019005	0.0	0.0	9.397969812969123	19.187521701478627	0.3915820755403801	0.0	17.033820286006534	9.593760850739313	1.7621193399317105
ERR3586859	37.18609895907483	50.72565293904567	0.0	12.01397043293187	0.0	10.10699099913316	0.0	0.0	0.0	0.0	4.386052697737032	0.0	2.0976773771785804	40.0465681097729	0.0	231.1259073764036	13.539553979970838	0.0	6.674428018295483	15.446533413769547	20.404679941646194	0.3813958867597419	0.0	0.0	11.251178659412385	19.069794337987094	0.0	0.0	13.539553979970838	11.251178659412385	1.7162814904188386
ERR3586860	37.72841763712276	47.45223661576265	0.0	14.58572846795983	0.0	10.890677256076673	0.0	0.0	0.0	0.0	4.084003971028753	0.0	2.3337165548735728	46.28537833832586	0.0	215.8687813258055	9.723818978639887	0.0	5.250862248465539	16.919445022833404	26.64326400147329	0.7779055182911909	0.0	0.0	7.77905518291191	17.697350541124596	0.19447637957279773	0.0	11.863059153940663	10.112771737785483	1.3613346570095841
ERR3586861	37.126000654443786	50.87637126720074	0.0	14.536106076343069	0.0	10.410994892515982	0.0	0.0	0.0	0.0	6.089449842792367	0.0	2.9465079884479195	45.572656887994484	0.0	210.18423650928491	13.750370612756956	0.0	6.285883708688894	17.089746332997933	22.982762309893772	0.19643386589652795	0.0	0.0	10.214561026619453	18.661217260170154	0.3928677317930559	0.0	9.035957831240285	9.62525942892987	1.1786031953791678
ERR3586862	40.51057176983847	53.109553420745165	0.0	13.568134085591831	0.0	9.885354833788334	0.0	0.0	0.0	0.0	6.008745095047811	0.0	3.4889487648664708	42.06121566533468	0.0	219.99760267352468	12.598981650906701	0.0	7.753219477481046	16.087930415773172	22.871997458569087	0.5814914608110785	0.0	0.0	10.07918532072536	16.475591389647224	0.0	0.0	13.18047311171778	10.466846294599412	2.1321353563072876
ERR3586863	34.31269818150628	45.87877622021627	0.0	15.806973319570309	0.0	9.252862430967985	0.0	0.0	0.0	0.0	6.554110888602323	0.0	4.240895280860327	48.57752776258192	0.0	217.24949916043585	11.566078038709982	0.0	8.28902259440882	16.96358112344131	23.710459979355463	0.7710718692473322	0.0	0.0	8.86732649634432	21.590012338925302	0.3855359346236661	0.0	17.349117058064973	10.409470234838984	2.3132156077419963
ERR3586864	44.74117950237526	58.182735576050234	0.0	14.017622762546756	0.0	8.641000333076768	0.0	0.0	0.0	0.0	4.416511281350348	0.0	2.11224452586321	42.052868287640266	0.0	215.06489717879955	13.441556073674972	0.0	7.296844725709271	19.586267421640674	22.850645325247452	0.9601111481196408	0.0	0.0	10.753244858939977	15.937845058786039	0.38404445924785635	0.0	13.441556073674972	9.217067021948552	0.5760666888717845
ERR3586865	36.18063002194698	49.479456192176144	0.0	13.298826170229162	0.0	8.605122816030635	0.0	0.0	0.0	0.0	6.649413085114581	0.0	3.9114194618321063	41.06990434923712	0.0	211.99893483130018	13.298826170229162	0.0	7.627267950572607	16.036819793511636	26.206510394275114	0.586712919274816	0.0	0.0	10.560832546946687	20.14381022843535	0.0	0.0	17.014674658969664	10.169690600763477	0.9778548654580266
ERR3586866	30.912956480769573	38.88270307346798	0.0	8.45276153771043	0.0	7.969746592698406	0.0	1.2075373625300614	1.2075373625300614	1.2075373625300614	5.796179340144295	0.0	3.622612087590184	15.456478240384786	0.0	125.8253931756324	7.969746592698406	0.0	11.833866152794602	15.456478240384786	22.943209888071166	0.2415074725060123	0.0	0.0	7.003716702674357	18.83758285546896	0.0	0.0	8.45276153771043	32.120493843299634	0.0
ERR3586867	41.841565409102856	51.244164377440576	0.0	8.462339071503948	0.0	9.167533994129277	0.0	2.35064974208443	2.35064974208443	2.35064974208443	8.462339071503948	0.0	5.641559381002632	16.924678143007895	0.0	120.11820182051437	9.40259896833772	0.0	6.346754303627961	15.044158349340352	20.920782704551428	0.705194922625329	0.0	0.0	8.932469019920834	21.8610426013852	0.0	0.0	6.346754303627961	32.203901466556694	0.0
ERR3586868	38.07487287543484	46.4561342002161	0.0	11.015372026855363	0.0	6.705009059825004	0.0	0.23946460927946445	0.23946460927946445	0.23946460927946445	7.902332106222326	0.0	6.46554445054554	20.833421007313405	0.0	119.97176924901169	8.381261324781255	0.0	8.860190543340185	20.115027179475014	19.636097960916082	0.4789292185589289	0.0	0.0	7.183938278383933	20.115027179475014	0.0	0.0	9.099655152619649	32.327722252727696	0.0
ERR3586869	36.46534332457679	43.75841198949215	0.0	10.210296130881503	0.0	9.480989264389967	0.0	1.2155114441525599	1.2155114441525599	1.2155114441525599	7.293068664915359	0.0	5.591352643101775	14.82923961866123	0.0	119.6063261046119	7.293068664915359	0.0	7.536170953745871	17.01716021813584	20.420592261763005	0.24310228883051196	0.0	0.0	6.806864087254335	16.530955640474815	0.0	0.0	9.237886975559455	35.492934169254745	0.0
ERR3586870	37.29637197585936	44.46875120198616	0.23907930753756002	8.845934378889721	0.0	10.28041022411508	0.0	3.5861896130634	3.5861896130634	3.5861896130634	9.32409299396484	0.0	3.5861896130634	16.7355515276292	0.0	126.95111230244437	6.93329991858924	0.0	8.845934378889721	17.930948065317	18.40910668039212	0.71723792261268	0.0	0.0	4.7815861507512	18.40910668039212	0.0	0.0	8.606855071352161	31.31938928742036	0.0
ERR3586871	37.8396828346515	45.217231060275374	0.0	10.233373345220217	0.0	7.853519078889933	0.0	1.665897986431198	1.665897986431198	1.665897986431198	9.043446212055075	0.0	5.711650239192679	19.51480498390832	0.0	129.7020575150004	7.377548225623877	0.0	8.32948993215599	17.372936144211064	19.752790410541348	0.4759708532660566	0.0	0.0	5.711650239192679	19.276819557275292	0.0	0.0	9.043446212055075	33.555945155256985	0.0
ERR3586872	36.301197225940804	45.554443577651206	0.0	10.914085440478935	0.0	8.304195443842668	0.0	0.7117881809008001	0.7117881809008001	0.7117881809008001	8.541458170809602	0.0	6.8806190820410675	18.506492703420804	0.0	118.39410075649975	9.253246351710402	0.0	9.965034532611202	14.473026344982935	19.218280884321604	0.23726272696693337	0.0	0.0	8.304195443842668	21.590908153990938	0.0	0.0	7.117881809008002	33.21678177537067	0.0
ERR3586873	40.26992215606929	48.517978501288304	0.0	9.70359570025766	0.0	7.277696775193245	0.0	2.1833090325579736	2.1833090325579736	2.1833090325579736	8.490646237725453	0.0	5.094387742635272	21.833090325579736	0.0	118.14127765063702	8.24805634521901	0.0	9.218415915244778	15.283163227905815	23.046039788111944	0.7277696775193245	0.0	0.0	7.0351068826868035	21.833090325579736	0.0	0.0	6.064747312661038	31.536686025837398	0.0
